,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
131455,2162,13.3058,-0.2783,-0.1413,847.2,Motorcycle,True,420,1395,6.24587320065384,288,0.0,False
131456,2162,13.403,0.5035,0.0635,847.6,Motorcycle,True,430,1394,6.241330113503678,300,0.0,False
131457,2162,14.7207,1.2246,0.2018,848.0,Motorcycle,True,442,1393,6.254012029064885,310,0.0,False
131458,2162,16.5554,1.2166,0.1956,848.4,Motorcycle,True,454,1393,6.275224732234738,322,0.0,False
131459,2162,17.8467,0.4628,0.0638,848.8,Motorcycle,True,469,1393,0.0047509540674286,330,0.0,False
131460,2162,17.7852,-0.4839,-0.0975,849.2,Motorcycle,True,484,1393,0.0027965985832696,342,0.0,False
131461,2162,16.799,-0.8058,-0.1656,849.6,Motorcycle,True,499,1393,6.272548217261871,352,0.0,False
131462,2162,15.7625,-0.539,-0.1088,850.0,Motorcycle,True,512,1393,6.259087568479302,357,1.0,True
131463,2162,15.3965,0.0103,0.055,850.4,Motorcycle,True,525,1392,6.255897520028338,371,1.0,False
131464,2162,15.6416,0.2761,0.1851,850.8,Motorcycle,True,537,1392,6.268726528610175,378,1.0,False
131465,2162,16.0838,0.3093,0.1774,851.2,Motorcycle,True,550,1391,0.0041955090113243,389,1.0,False
131466,2162,16.4378,0.1781,0.0365,851.6,Motorcycle,True,564,1392,0.014995360925623,398,1.0,False
131467,2162,16.677,0.166,-0.1346,852.0,Motorcycle,True,577,1392,0.0107332113366109,412,1.0,False
131468,2162,16.9237,0.1719,-0.2131,852.4,Motorcycle,True,591,1392,6.276988807403021,420,1.0,False
131469,2162,17.1606,0.1553,-0.1787,852.8,Motorcycle,True,605,1391,6.2585009466169295,431,1.0,False
